,scan_time,line_id,model,glass_type,recipe_id,glass_id,pic_name,x,y,predict_code,judge_code,mark,hour,dayhour,day,year,month,season,week,yearmonth,defect_count,defect_size,open_status,ai_code_1,ai_code_2,ai_code_3,ai_code_4,ai_code_5,gray_name,ip_num,first_code,chip_name,defect_seq,pi_time,pi_hour,pic_path,recipe_comment
1209,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_57_25_2511151458.JPG,498124,417380,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,NPI_TFT,2025-11-15 10:44:12,,,,CCDImage\IP02\0040,,,AL5H1B1N3XN,57,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1210,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_6_68_2511151458.JPG,1596317,1087373,!,!,,,,2025-11-15 14:58:55,,,,,,80,24,,PI_Spot_NP,2025-11-15 10:44:12,,,,CCDImage\IP03\0036,,,AL5H1B1N3XC,6,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1211,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_60_9_2511151458.JPG,513073,637883,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,PI_Spot_NP,2025-11-15 10:44:12,,,,CCDImage\IP02\0049,,,AL5H1B1N3XP,60,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1212,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_61_7_2511151458.JPG,526203,829269,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,PI_Spot_NP,2025-11-15 10:44:12,,,,CCDImage\IP03\0035,,,AL5H1B1N3XP,61,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1213,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_62_74_2511151458.JPG,445081,1003499,!,!,,,,2025-11-15 14:58:55,,,,,,80,30,,OP_Defect,2025-11-15 10:44:12,,,,CCDImage\IP03\0039,,,AL5H1B1N3XQ,62,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1214,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_63_73_2511151458.JPG,466375,1040513,!,!,,,,2025-11-15 14:58:55,,,,,,80,18,,PI_Spot_NP,2025-11-15 10:44:12,,,,CCDImage\IP03\0043,,,AL5H1B1N3XQ,63,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1215,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_64_80_2511151458.JPG,248436,430315,!,!,,,,2025-11-15 14:58:55,,,,,,80,18,,SSIU_Polymer,2025-11-15 10:44:12,,,,CCDImage\IP02\0032,,,AL5H1B1N3XR,64,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1216,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_65_16_2511151458.JPG,81704,429993,!,!,,,,2025-11-15 14:58:55,,,,,,80,18,,Not_Found,2025-11-15 10:44:12,,,,CCDImage\IP02\0045,,,AL5H1B1N3XR,65,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1217,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_66_20_2511151458.JPG,160439,44651,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,PI_Spot_NP,2025-11-15 10:44:12,,,,CCDImage\IP01\0019,,,AL5H1B1N3XR,66,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1218,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_67_18_2511151458.JPG,95075,282133,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,SSIU_Polymer,2025-11-15 10:44:12,,,,CCDImage\IP01\0021,,,AL5H1B1N3XR,67,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1219,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_68_19_2511151458.JPG,186965,185493,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,PI_Spot_NP,2025-11-15 10:44:12,,,,CCDImage\IP01\0028,,,AL5H1B1N3XR,68,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1220,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_69_17_2511151458.JPG,95073,350495,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,Not_Found,2025-11-15 10:44:12,,,,CCDImage\IP01\0032,,,AL5H1B1N3XR,69,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1221,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_7_49_2511151458.JPG,1360444,416300,!,!,,,,2025-11-15 14:58:55,,,,,,80,55,,PI_Spot_NP,2025-11-15 10:44:12,,,,CCDImage\IP02\0039,,,AL5H1B1N3XD,7,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1222,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_70_15_2511151458.JPG,93795,451090,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,Not_Found,2025-11-15 10:44:12,,,,CCDImage\IP02\0038,,,AL5H1B1N3XR,70,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1223,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_71_11_2511151458.JPG,231069,743699,!,!,,,,2025-11-15 14:58:55,,,,,,80,30,,PI_Spot_NP,2025-11-15 10:44:12,,,,CCDImage\IP02\0056,,,AL5H1B1N3XS,71,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1224,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_74_13_2511151458.JPG,218801,614149,!,!,,,,2025-11-15 14:58:55,,,,,,80,18,,SSIU_Polymer,2025-11-15 10:44:12,,,,CCDImage\IP02\0041,,,AL5H1B1N3XS,74,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1225,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_75_12_2511151458.JPG,222158,626760,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,Not_Found,2025-11-15 10:44:12,,,,CCDImage\IP02\0046,,,AL5H1B1N3XS,75,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1226,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_76_14_2511151458.JPG,115044,582654,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,SSIU_Polymer,2025-11-15 10:44:12,,,,CCDImage\IP02\0050,,,AL5H1B1N3XS,76,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1227,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_77_76_2511151458.JPG,222944,933249,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,PI_Spot_NP,2025-11-15 10:44:12,,,,CCDImage\IP03\0031,,,AL5H1B1N3XS,77,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1228,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_8_41_2511151458.JPG,1491617,46680,!,!,,,,2025-11-15 14:58:55,,,,,,80,24,,PI_Spot_NP,2025-11-15 10:44:12,,,,CCDImage\IP01\0023,,,AL5H1B1N3XD,8,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1229,2025-11-15 14:58:55,CAPIC200,G215HVN01,CF,608,AL5H1B1N3X,CaptureImage/CAPIT203_AL5H1B1N3X_80_79_2511151458.JPG,71110,1267886,!,!,,,,2025-11-15 14:58:55,,,,,,80,12,,SSIU_Polymer,2025-11-15 10:44:12,,,,CCDImage\IP04\0015,,,AL5H1B1N3XT,80,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N3X/A/20251115145855/,
1230,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_12_73_2511151502.JPG,1359325,337728,!,!,,,,2025-11-15 15:02:15,,,,,,89,30,,PI_Gel,2025-11-15 10:43:17,,,,CCDImage\IP01\0037,,,AL5H1B1N2ED,12,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1231,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_13_76_2511151502.JPG,1357825,491285,!,!,,,,2025-11-15 15:02:15,,,,,,89,30,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP02\0035,,,AL5H1B1N2ED,13,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1232,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_14_69_2511151502.JPG,1472809,44466,!,!,,,,2025-11-15 15:02:15,,,,,,89,24,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP01\0015,,,AL5H1B1N2ED,14,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1233,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_19_70_2511151502.JPG,1449088,201550,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,Not_Found,2025-11-15 10:43:17,,,,CCDImage\IP01\0036,,,AL5H1B1N2ED,19,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1234,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_22_42_2511151502.JPG,1471596,946244,!,!,,,,2025-11-15 15:02:15,,,,,,89,49,,OP_Defect,2025-11-15 10:43:17,,,,CCDImage\IP03\0039,,,AL5H1B1N2EE,22,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1235,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_23_38_2511151502.JPG,1361217,809951,!,!,,,,2025-11-15 15:02:15,,,,,,89,37,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP03\0032,,,AL5H1B1N2EE,23,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1236,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_24_40_2511151502.JPG,1378295,708655,!,!,,,,2025-11-15 15:02:15,,,,,,89,18,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP02\0056,,,AL5H1B1N2EE,24,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1237,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_25_39_2511151502.JPG,1377100,714625,!,!,,,,2025-11-15 15:02:15,,,,,,89,18,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP02\0057,,,AL5H1B1N2EE,25,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1238,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_26_41_2511151502.JPG,1482258,848592,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP03\0027,,,AL5H1B1N2EE,26,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1239,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_27_48_2511151502.JPG,1406640,1163309,!,!,,,,2025-11-15 15:02:15,,,,,,89,24,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP04\0017,,,AL5H1B1N2EF,27,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1240,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_28_64_2511151502.JPG,1110045,61243,!,!,,,,2025-11-15 15:02:15,,,,,,89,18,,NPI_TFT,2025-11-15 10:43:17,,,,CCDImage\IP01\0016,,,AL5H1B1N2EG,28,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1241,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_29_63_2511151502.JPG,1053091,139247,!,!,,,,2025-11-15 15:02:15,,,,,,89,18,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP01\0017,,,AL5H1B1N2EG,29,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1242,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_3_79_2511151502.JPG,1717858,205845,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,Not_Found,2025-11-15 10:43:17,,,,CCDImage\IP01\0025,,,AL5H1B1N2EA,3,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1243,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_30_30_2511151502.JPG,1010280,485961,!,!,,,,2025-11-15 15:02:15,,,,,,89,18,,NPI_TFT,2025-11-15 10:43:17,,,,CCDImage\IP02\0030,,,AL5H1B1N2EG,30,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1244,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_31_59_2511151502.JPG,1082920,412913,!,!,,,,2025-11-15 15:02:15,,,,,,89,18,,Not_Found,2025-11-15 10:43:17,,,,CCDImage\IP02\0037,,,AL5H1B1N2EG,31,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1245,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_34_62_2511151502.JPG,1032599,198418,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP01\0038,,,AL5H1B1N2EG,34,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1246,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_4_47_2511151502.JPG,1660931,915803,!,!,,,,2025-11-15 15:02:15,,,,,,89,18,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP03\0033,,,AL5H1B1N2EB,4,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1247,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_42_82_2511151502.JPG,1147440,581644,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP02\0036,,,AL5H1B1N2EH,42,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1248,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_43_35_2511151502.JPG,1132010,648955,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP02\0053,,,AL5H1B1N2EH,43,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1249,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_44_37_2511151502.JPG,1206036,747781,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,Not_Found,2025-11-15 10:43:17,,,,CCDImage\IP02\0054,,,AL5H1B1N2EH,44,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1250,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_49_49_2511151502.JPG,1196020,1277765,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP04\0015,,,AL5H1B1N2EJ,49,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1251,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_50_87_2511151502.JPG,748127,204498,!,!,,,,2025-11-15 15:02:15,,,,,,89,37,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP01\0029,,,AL5H1B1N2EK,50,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1252,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_51_88_2511151502.JPG,673997,357726,!,!,,,,2025-11-15 15:02:15,,,,,,89,30,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP01\0041,,,AL5H1B1N2EK,51,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1253,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_52_83_2511151502.JPG,830727,190130,!,!,,,,2025-11-15 15:02:15,,,,,,89,24,,OP_Defect,2025-11-15 10:43:17,,,,CCDImage\IP01\0018,,,AL5H1B1N2EK,52,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1254,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_53_85_2511151502.JPG,884124,89642,!,!,,,,2025-11-15 15:02:15,,,,,,89,24,,PI_Gel,2025-11-15 10:43:17,,,,CCDImage\IP01\0020,,,AL5H1B1N2EK,53,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1255,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_54_29_2511151502.JPG,853361,479620,!,!,,,,2025-11-15 15:02:15,,,,,,89,18,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP02\0029,,,AL5H1B1N2EK,54,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1256,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_55_84_2511151502.JPG,892412,125392,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,OP_Defect,2025-11-15 10:43:17,,,,CCDImage\IP01\0026,,,AL5H1B1N2EK,55,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1257,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_56_86_2511151502.JPG,770966,107634,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP01\0027,,,AL5H1B1N2EK,56,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1258,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_57_24_2511151502.JPG,657006,660540,!,!,,,,2025-11-15 15:02:15,,,,,,89,18,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP02\0050,,,AL5H1B1N2EL,57,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1259,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_58_28_2511151502.JPG,896728,522104,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,OP_Defect,2025-11-15 10:43:17,,,,CCDImage\IP02\0039,,,AL5H1B1N2EL,58,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1260,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_59_26_2511151502.JPG,781128,641857,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP02\0040,,,AL5H1B1N2EL,59,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1261,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_60_25_2511151502.JPG,693875,644406,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,PI_Gel,2025-11-15 10:43:17,,,,CCDImage\IP02\0042,,,AL5H1B1N2EL,60,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1262,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_61_27_2511151502.JPG,855417,581845,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,Not_Found,2025-11-15 10:43:17,,,,CCDImage\IP02\0045,,,AL5H1B1N2EL,61,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1263,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_62_54_2511151502.JPG,807733,927507,!,!,,,,2025-11-15 15:02:15,,,,,,89,12,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP03\0043,,,AL5H1B1N2EL,62,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1264,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_63_3_2511151502.JPG,821441,1427229,!,!,,,,2025-11-15 15:02:15,,,,,,89,30,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP04\0019,,,AL5H1B1N2EM,63,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
1265,2025-11-15 15:02:15,CAPIC200,G215HVN01,CF,608,AL5H1B1N2E,CaptureImage/CAPIT203_AL5H1B1N2E_64_55_2511151502.JPG,794212,1004416,!,!,,,,2025-11-15 15:02:15,,,,,,89,18,,PI_Spot_NP,2025-11-15 10:43:17,,,,CCDImage\IP03\0048,,,AL5H1B1N2EM,64,2025-11-15 11:39:12,2025-11-15 11,http://10.97.139.98:1454//CAPIT203/CA0367/AL5H1B1N2E/A/20251115150215/,
